mid_idx,mid_freq,fine_idx,fine_freq,cosine,difference
446,1621.582,2495,1616.683532,0.8345851,4.8984680000000935
447,1624.5117,1501,1620.989037,0.8078749,3.522662999999966
448,1627.4414,1028,1623.352169,0.8272532,4.089230999999927
449,1621.582,2089,1622.776729,0.7154731,-1.1947289999998247
450,1627.4414,1977,1618.303173,0.8284702,9.138226999999915
451,1621.582,1245,1622.294934,0.92173463,-0.7129339999999047
452,1627.4414,373,1625.654502,0.84940016,1.7868979999998373
453,1618.6523,686,1620.60806,0.92402714,-1.9557600000000548
454,1621.582,1808,1545.110186,0.682553,76.471814
455,1627.4414,1903,1620.323345,0.94460166,7.118054999999913
456,1627.44,2917,1624.895037,0.88169265,2.5449630000000525
457,1627.4414,2684,1626.137942,0.9478381,1.3034579999998641
458,1618.6523,748,1618.131953,0.9695045,0.5203469999999015
459,1618.6523,1657,1619.880354,0.9617762,-1.2280539999999291
460,1618.6523,2765,1626.421499,0.83813,-7.7691990000000715
461,1618.6523,400,1626.428618,0.86193967,-7.7763179999999466
462,1618.6523,1195,1545.287962,0.88272697,73.36433799999986
463,1618.6523,987,1622.534146,0.77212316,-3.881845999999996
464,1618.6523,599,1620.041057,0.86385834,-1.3887569999999414
465,1618.6523,2605,1622.740505,0.8432158,-4.088205000000016
466,1618.6523,1697,1619.626656,0.955742,-0.9743559999999434
467,1618.6523,349,1620.486969,0.9140549,-1.8346690000000763
468,1618.6523,1777,1618.858402,0.9378273,-0.20610200000010082
469,1618.6523,1826,1618.084174,0.95287263,0.5681259999998929
470,1627.44,511,1618.088488,0.92405736,9.351511999999957
471,1627.44,1452,1618.960513,0.9126955,8.479487000000063
472,1627.4414,2152,1618.377976,0.69921154,9.06342399999994
473,1545.4102,2465,1621.589748,0.7437889,-76.17954800000007
474,1621.582,1845,1618.20057,0.8701971,3.3814300000001367
475,1627.4414,1336,1624.083948,0.8432168,3.3574519999999666
476,1612.793,2272,1620.617816,0.9148005,-7.824816000000055
477,1621.582,2790,1545.981092,0.7881814,75.60090800000012
478,1621.582,596,1545.990001,0.88404113,75.59199900000021
479,1618.6523,2872,1622.883724,0.8051699,-4.231424000000061
480,1627.4414,842,1545.111776,0.8263634,82.32962399999997
481,1627.4414,1234,1545.375966,0.789392,82.06543399999987
482,1621.582,1433,1622.872758,0.65139955,-1.2907579999998688
483,1627.4414,863,1621.331055,0.8690577,6.110344999999825
484,1624.5117,2013,1620.268654,0.80407566,4.243046000000049
485,1627.4414,1917,1545.021535,0.70733166,82.41986499999985
486,1624.5117,1340,1619.118853,0.83819765,5.392847000000074
487,1627.4414,883,1618.219106,0.8080469,9.22229399999992
488,1545.4102,336,1622.778939,0.8479936,-77.368739
489,1627.4414,549,1623.822397,0.74997157,3.6190030000000206
490,1545.4102,1106,1618.083285,0.9223096,-72.6730849999999
491,1624.5117,2509,1623.265472,0.67233443,1.2462279999999737
492,1627.44,1907,1618.487181,0.65879303,8.95281900000009
493,1545.4102,1752,1623.053444,0.85812527,-77.64324399999987
494,1627.4414,1571,1625.091841,0.86949944,2.3495589999999993
495,1545.4102,2643,1616.861925,0.78394306,-71.4517249999999
496,1621.582,894,1615.405823,0.63068783,6.176177000000052
497,1627.4414,638,1545.181358,0.86140126,82.26004199999988
498,1545.4102,367,1624.916826,0.8220534,-79.50662599999987
499,1621.582,405,1611.841042,0.845998,9.740958000000091
500,1627.4414,1175,1545.096355,0.6646422,82.34504500000003
501,1545.4102,1965,1617.403242,0.82889074,-71.99304200000006
502,1624.5117,1051,1618.311203,0.7050434,6.200497000000041
503,1545.4102,642,1615.708446,0.79048777,-70.29824600000006
504,1627.4414,1190,1618.245919,0.8685872,9.195480999999972
505,1624.5117,2947,1622.881299,0.8551191,1.63040100000012
506,1627.4414,2241,1625.910387,0.84118545,1.53101300000003
507,1627.4414,2331,1622.938299,0.70047635,4.503101000000015
508,1627.4414,2989,1545.061519,0.8380451,82.37988099999984
509,1621.582,1477,1615.682049,0.91213083,5.899951000000101
510,1621.582,2552,1619.374003,0.9253302,2.207997000000205
511,1624.5117,674,1618.990771,0.65691054,5.520929000000024
512,1621.582,477,1625.859277,0.96789396,-4.277276999999913
513,1624.5117,2857,1618.029278,0.8007379,6.482422000000042
514,1624.5117,812,1618.136315,0.9552699,6.375385000000051
515,1545.4102,727,1620.572473,0.8797161,-75.16227299999991
516,1621.582,2472,1618.436784,0.805577,3.1452160000001186
517,1618.6523,2731,1620.907115,0.91246146,-2.254815000000008
518,1618.6523,121,1626.414819,0.9059907,-7.762519000000111
519,1618.6523,2501,1620.033821,0.9699078,-1.3815210000000206
520,1618.6523,783,1619.088831,0.7914467,-0.43653100000005907
521,1618.6509,2625,1621.679767,0.9408539,-3.028866999999991
522,1545.4102,2794,1627.441406,0.78254676,-82.03120599999988
523,1618.6523,2203,1624.880131,0.8003342,-6.227830999999924
524,1545.4102,1500,1623.47196,0.8765789,-78.06176000000005
525,1545.4102,692,1624.253567,0.86499083,-78.84336699999994
526,1621.582,41,1620.074814,0.94266766,1.507186000000047
527,1627.4414,1769,1626.118964,0.87631977,1.3224359999999251
528,1618.6523,1577,1619.074367,0.8796653,-0.42206699999997
529,1545.4102,2404,1618.396377,0.77153456,-72.986177
530,1627.4414,1167,1545.206557,0.9051115,82.23484299999996
531,1624.5117,1679,1620.159969,0.9416425,4.3517309999999725
532,1545.4102,2749,1620.818465,0.75647426,-75.40826500000003
533,1624.5117,2227,1617.01371,0.6209429,7.4979900000000725
534,1627.4414,898,1619.254018,0.665801,8.187381999999843
535,1545.4102,1506,1620.275284,0.83588463,-74.86508400000002
536,1627.4414,1171,1545.989114,0.6654074,81.45228599999996
537,1545.4102,112,1621.920752,0.8994651,-76.51055199999996
538,1627.4414,1231,1619.380237,0.80347764,8.061162999999851
539,1621.582,90,1622.162813,0.7445788,-0.5808129999998073
540,1627.44,893,1616.015593,0.80248827,11.424406999999974
541,1627.4414,2649,1619.429994,0.82799596,8.011405999999852
542,1627.4414,1912,1618.21106,0.69745827,9.230339999999842
543,1621.582,2856,1623.028499,0.9407871,-1.4464989999999034
544,1624.5117,781,1616.737048,0.684209,7.77465200000006
545,1545.4102,2181,1620.187674,0.9108135,-74.77747399999998
546,1627.4414,315,1622.904327,0.8060176,4.537072999999964
547,1545.4102,1966,1619.375451,0.9183555,-73.96525100000008
548,1545.4102,849,1618.16601,0.86277705,-72.75580999999988
549,1621.582,1079,1623.63959,0.7264303,-2.057589999999891
550,1621.5806,2628,1618.143009,0.85741806,3.4375910000001113
551,1545.4102,830,1618.364984,0.7726534,-72.95478400000002
552,1545.4102,1289,1618.77824,0.84349966,-73.36804000000006
553,1545.4102,838,1618.949963,0.82729554,-73.539763
554,1621.582,1962,1616.38959,0.78945714,5.192410000000109
555,1545.4102,1867,1623.394316,0.7525225,-77.98411599999986
556,1545.4102,2991,1624.006754,0.8576439,-78.59655399999997
557,1545.4102,2959,1620.756308,0.82875514,-75.34610799999996
558,1621.582,974,1615.981814,0.9248477,5.600186000000122
559,1624.5117,2075,1625.566819,0.6710379,-1.055118999999877
560,1621.582,1695,1619.355096,0.7798617,2.226904000000104
561,1624.5117,2990,1622.886339,0.6827669,1.6253610000001117
562,1545.4102,49,1618.242195,0.87382287,-72.831995
563,1618.6523,1082,1619.964561,0.70462966,-1.312261000000035
564,1545.4102,927,1620.025132,0.87169814,-74.61493199999995
565,1624.5117,1001,1618.17716,0.71845317,6.334540000000061
566,1627.4414,1787,1545.196686,0.8853554,82.24471399999993
567,1627.4414,1403,1545.196647,0.84979326,82.24475299999995
568,1621.582,778,1621.968563,0.71495605,-0.3865629999997964
569,1627.4414,2067,1626.086304,0.81711525,1.3550960000000032
570,1624.5117,2243,1622.34831,0.7047805,2.1633899999999358
571,1627.4414,1314,1623.593069,0.56250817,3.8483309999999165
572,1545.4102,2100,1618.403686,0.86792874,-72.99348600000008
573,1545.4102,1567,1621.067659,0.8666339,-75.65745900000002
574,1627.4414,1594,1624.084865,0.829566,3.3565349999998944
575,1621.582,574,1619.105366,0.8539939,2.4766340000001037
576,1545.4102,2601,1618.074409,0.9354055,-72.66420900000003
577,1545.4102,2508,1618.06654,0.8545963,-72.65634
578,1627.4414,1373,1618.24759,0.8905557,9.193809999999985
579,1618.6523,2566,1620.107613,0.8030551,-1.4553129999999328
580,1618.6523,1116,1625.011688,0.7919676,-6.359388000000081
581,1618.6523,1110,1619.475072,0.88252914,-0.8227719999999863
582,1618.6523,776,1626.116658,0.74918836,-7.464357999999947
583,1618.6523,2318,1621.473586,0.9183195,-2.8212860000001
584,1618.6523,557,1625.183509,0.88808477,-6.53120899999999
585,1618.6523,249,1625.874717,0.92819476,-7.22241699999995
586,1618.6523,2836,1623.071607,0.9831826,-4.419307000000117
587,1618.6523,1948,1624.879017,0.92544955,-6.226717000000008
588,1618.6523,2511,1623.642624,0.82567865,-4.990324000000101
589,1615.7227,2833,1618.132026,0.9537969,-2.4093259999999646
590,1545.4102,528,1624.413396,0.842457,-79.00319599999989
591,1618.6523,348,1622.88127,0.931981,-4.228970000000118
592,1618.6523,2565,1622.939047,0.8646334,-4.286747000000105
593,1618.6523,1130,1623.797913,0.95338446,-5.145613000000139
594,1618.6523,18,1618.2398,0.87835896,0.41249999999990905
595,1618.6523,2594,1618.073255,0.9534339,0.579044999999951
596,1618.6523,1478,1619.307507,0.8695266,-0.6552070000000185
597,1627.4414,465,1624.102577,0.71995044,3.3388229999998202
598,1545.4102,1279,1624.923712,0.82212895,-79.51351199999999
599,1624.5117,2792,1620.223685,0.72272563,4.288015000000087
600,1627.4414,682,1619.173871,0.7174121,8.267528999999968
601,1621.582,2799,1624.992748,0.7012862,-3.410747999999785
602,1624.5117,2681,1545.835448,0.78690517,78.67625199999998
603,1545.4102,525,1622.1637,0.83035344,-76.75350000000003
604,1627.4414,295,1626.112034,0.9252456,1.3293659999999363
605,1621.582,2167,1545.014983,0.8888391,76.56701700000008
606,1624.5117,232,1616.690185,0.68267787,7.82151500000009
607,1627.4414,1580,1545.18133,0.61314535,82.26007000000004
608,1627.4414,2970,1545.02158,0.8369556,82.41981999999985
609,1624.5117,2953,1616.69313,0.73336345,7.818569999999909
610,1545.4102,430,1618.079256,0.97776073,-72.66905599999996
611,1545.4102,1989,1618.24785,0.7986899,-72.83764999999994
612,1545.4102,250,1622.672711,0.8720805,-77.2625109999999
613,1624.5117,1296,1616.908659,0.820173,7.603041000000076
614,1624.5117,2705,1616.438434,0.6830076,8.073266000000103
615,1545.4102,602,1621.454802,0.806273,-76.04460199999994
616,1621.582,2835,1618.077305,0.7116134,3.5046950000000834
617,1624.5117,1170,1619.000693,0.75400704,5.511007000000063
618,1624.5117,1520,1620.240199,0.87342894,4.271500999999944
619,1627.4414,2759,1626.129448,0.6305544,1.3119520000000193
620,1627.4414,2282,1545.085047,0.8121088,82.3563529999999
621,1545.4102,2293,1624.701887,0.7815345,-79.29168699999991
622,1621.582,2779,1545.913928,0.74293214,75.66807200000017
623,1545.4102,2229,1621.130261,0.8567229,-75.72006099999999
624,1621.582,2134,1620.624986,0.77994937,0.957014000000072
625,1624.5103,1764,1618.088194,0.73154265,6.422105999999985
626,1621.582,2814,1625.27463,0.9065921,-3.692629999999781
627,1624.5117,2735,1623.023163,0.8241305,1.4885369999999511
628,1624.5103,1933,1618.966363,0.7565148,5.543936999999914
629,1612.793,2342,1624.742394,0.91313314,-11.949394000000211
630,1624.5117,845,1612.830799,0.9118231,11.680900999999949
631,1621.582,228,1615.237626,0.8274814,6.344374000000016
632,1627.4414,1890,1545.021596,0.8985802,82.41980399999989
633,1618.6523,2437,1618.490157,0.9582966,0.16214300000001458
634,1545.4102,1261,1618.088328,0.82957095,-72.67812800000002
635,1545.4102,1085,1622.422242,0.87097454,-77.01204200000006
636,1545.4102,2159,1619.325603,0.9083529,-73.91540299999997
637,1627.4414,957,1622.523962,0.81109935,4.917437999999947
638,1545.4102,1562,1625.689329,0.89298135,-80.27912900000001
639,1627.4414,1214,1620.331493,0.89333874,7.109907000000021
640,1545.4102,503,1619.240809,0.8181071,-73.83060899999987
641,1545.4102,408,1624.012191,0.8765683,-78.601991
642,1545.4102,1617,1625.422337,0.7173372,-80.01213699999994
643,1545.4102,1566,1619.669077,0.85074043,-74.25887699999998
644,1627.4414,635,1618.389009,0.63111717,9.052390999999943
645,1545.4102,1076,1622.39854,0.8675785,-76.98833999999988
646,1624.5117,1081,1615.538263,0.74797696,8.973437000000104
647,1545.4087,2670,1625.74722,0.75989157,-80.33852000000002
648,1545.4102,2680,1616.482755,0.86886936,-71.07255499999997
649,1545.4102,2709,1616.345549,0.7545104,-70.93534899999986
650,1545.4102,53,1626.127423,0.83601695,-80.71722299999988
651,1624.5117,1543,1621.597133,0.7466649,2.9145670000000337
652,1545.4102,2280,1624.383392,0.7998742,-78.97319199999993
653,1627.44,1613,1626.141606,0.9427162,1.298394000000144
654,1545.4102,932,1626.464169,0.87380725,-81.05396900000005
655,1545.4102,2583,1624.03314,0.95048726,-78.62293999999997
656,1545.4102,2091,1620.706157,0.768923,-75.29595700000004
657,1621.582,1334,1621.151067,0.7864854,0.4309330000000955
658,1624.5117,10,1545.980953,0.91709125,78.53074700000002
659,1545.4102,285,1626.471282,0.8710161,-81.06108199999994
660,1545.4102,1556,1621.569179,0.7269197,-76.15897900000004
661,1627.4414,2406,1545.206672,0.95911825,82.2347279999999
662,1618.6523,1179,1621.413365,0.86007637,-2.761065000000144
663,1627.4414,11,1545.836479,0.7695817,81.60492099999988
664,1621.582,755,1620.784538,0.73480624,0.7974619999999959
665,1627.4414,954,1619.468777,0.8926073,7.972622999999885
666,1618.6523,2499,1621.922392,0.8251718,-3.270091999999977
667,1618.6523,444,1618.215413,0.9168622,0.43688700000006975
668,1618.6523,2464,1619.826032,0.94002944,-1.1737319999999727
669,1618.6523,1210,1619.952346,0.9065806,-1.3000460000000658
670,1618.6523,1223,1623.044405,0.82981133,-4.392105000000129
671,1618.6523,2716,1622.436872,0.97233987,-3.7845720000000256
672,1618.6523,2692,1625.743266,0.77957034,-7.09096599999998
673,1621.582,416,1622.866653,0.8793315,-1.2846529999999348
674,1618.6523,1561,1623.345151,0.82773036,-4.692851000000019
675,1618.6523,1968,1618.09835,0.9056394,0.5539499999999862
676,1618.6523,2131,1619.972932,0.820423,-1.3206319999999323
677,1545.4087,1053,1624.342506,0.97693443,-78.933806
678,1545.4102,308,1620.274454,0.91804594,-74.86425400000007
679,1621.582,2885,1616.166841,0.75176793,5.415159000000131
680,1624.5117,1427,1616.565652,0.704659,7.946048000000019
681,1627.4414,2668,1624.994768,0.9372343,2.4466319999999087
682,1624.5117,1927,1616.839944,0.75800705,7.671755999999959
683,1545.4102,2190,1620.355623,0.85351115,-74.94542299999989
684,1627.44,2944,1624.003655,0.8600328,3.436345000000074
685,1545.4102,2813,1621.134337,0.84619755,-75.72413699999993
686,1545.4102,875,1617.25619,0.8136411,-71.84599000000003
687,1624.5117,1414,1622.861755,0.90221286,1.6499450000001161
688,1545.4102,657,1625.261729,0.8338499,-79.85152900000003
689,1545.4102,2548,1619.535743,0.79542303,-74.12554299999988
690,1624.5117,1680,1625.922446,0.9416947,-1.4107460000000174
691,1627.4414,6,1623.661967,0.8655741,3.7794329999999263
692,1618.6509,1343,1619.277547,0.7400716,-0.6266469999998208
693,1618.6523,758,1623.066042,0.8946426,-4.4137419999999565
694,1621.582,265,1545.908622,0.67688614,75.67337800000018
695,1545.4102,1063,1624.16758,0.7817062,-78.75738000000001
696,1627.44,2121,1626.101274,0.856989,1.3387259999999515
697,1627.44,378,1618.261755,0.8267473,9.17824500000006
698,1624.5117,413,1619.042499,0.80711436,5.469201000000112
699,1624.5117,1056,1545.039704,0.8001,79.47199599999999
700,1624.5117,1607,1619.247937,0.6084389,5.263762999999926
701,1545.4102,1383,1626.292217,0.7589161,-80.8820169999999
702,1627.4414,611,1623.063963,0.909322,4.377436999999873
703,1545.4102,1298,1622.912318,0.8415429,-77.50211799999988
704,1624.5117,2233,1621.638922,0.6694415,2.8727779999999257
705,1621.582,70,1620.897878,0.80250216,0.6841220000001158
706,1545.4102,2442,1618.846098,0.8502475,-73.43589799999995
707,1612.793,1504,1620.444003,0.9452992,-7.651003000000173
708,1545.4102,2356,1626.303218,0.79805696,-80.89301799999998
709,1621.582,1089,1622.326805,0.90988004,-0.7448049999998148
710,1545.4102,2934,1619.198416,0.8786616,-73.78821599999992
711,1624.5103,2619,1625.322727,0.6649977,-0.8124270000000706
712,1627.4414,680,1620.88535,0.9088398,6.556049999999914
713,1545.4102,211,1618.198095,0.91665,-72.78789499999993
714,1621.582,2142,1619.541926,0.7695794,2.040074000000004
715,1621.582,1712,1621.917154,0.8058851,-0.33515399999987494
716,1545.4102,2823,1619.336424,0.7854222,-73.92622400000005
717,1621.582,1975,1620.531698,0.80360377,1.0503020000001015
718,1545.4102,2177,1626.119668,0.7910827,-80.70946800000002
719,1545.4102,66,1619.36844,0.7847535,-73.95823999999993
720,1545.4102,1876,1625.543933,0.83437926,-80.13373299999989
721,1618.6523,2587,1624.089626,0.8864525,-5.437325999999985
722,1545.4102,195,1622.311793,0.8424739,-76.90159300000005
723,1624.5117,2906,1616.30614,0.67995936,8.205560000000105
724,1545.4102,1602,1623.458569,0.6339485,-78.04836899999987
725,1627.4414,1133,1625.499506,0.7921123,1.9418939999998202
726,1545.4102,1661,1618.469914,0.9276309,-73.05971399999999
727,1545.4102,40,1619.16856,0.92387843,-73.75836000000004
728,1545.4102,1469,1619.220961,0.9459773,-73.81076099999996
729,1624.5117,2786,1620.53761,0.5817914,3.974089999999933
730,1621.582,2868,1616.516643,0.80875516,5.065357000000176
731,1621.582,990,1622.994913,0.8156421,-1.4129129999998895
732,1624.5117,1639,1615.219837,0.8367534,9.291862999999921
733,1624.5117,1349,1623.203502,0.7010493,1.3081979999999476
734,1545.4102,681,1545.885701,0.83575433,-0.4755009999998947
735,1545.4102,2764,1545.938876,0.81960726,-0.5286759999999049
736,1545.4102,2608,1621.292881,0.91078633,-75.88268100000005
737,1545.4087,603,1625.250131,0.836649,-79.84143100000006
738,1627.4414,143,1620.054284,0.88118255,7.387115999999878
739,1621.5806,887,1627.994271,0.8698922,-6.413671000000022
740,1621.582,271,1623.222085,0.6130704,-1.6400849999999991
741,1627.4414,1744,1622.52333,0.95503294,4.918069999999943
742,1545.4102,157,1618.072294,0.8875186,-72.66209400000002
743,1545.4102,2261,1618.331,0.7460368,-72.92079999999987
744,1621.5806,897,1622.984592,0.6879264,-1.4039920000000166
745,1545.4102,1947,1618.092987,0.78269154,-72.68278699999996
746,1624.5117,1857,1616.527118,0.935021,7.984582000000046
747,1621.582,2729,1622.091522,0.60395217,-0.5095219999998335
748,1545.4102,1584,1620.135256,0.83631665,-74.725056
749,1618.6523,2349,1618.016445,0.84867966,0.6358549999999923
750,1624.5117,2976,1620.843681,0.9400984,3.6680189999999584
751,1624.5117,782,1616.129486,0.69327617,8.382213999999976
752,1627.44,1660,1626.10387,0.869523,1.3361300000001393
753,1618.6523,2397,1621.369173,0.845273,-2.716873000000078
754,1618.6523,1047,1619.872405,0.9813591,-1.2201050000001032
755,1618.6509,299,1622.033437,0.90078706,-3.3825369999999566
756,1618.6523,2942,1620.742989,0.7554565,-2.0906890000001113
757,1545.4102,1721,1619.956291,0.8700814,-74.54609099999993
758,1618.6523,1502,1624.4111,0.9715756,-5.758800000000065
759,1618.6523,1339,1624.573572,0.8591907,-5.9212720000000445
760,1618.6523,1868,1623.237479,0.94358516,-4.5851789999999255
761,1618.6523,2703,1545.867192,0.8396618,72.78510800000004
762,1618.6509,1408,1622.438394,0.8770632,-3.787493999999924
763,1618.6523,1348,1626.420368,0.9534379,-7.768068000000085
764,1545.4102,2806,1620.782853,0.88989425,-75.3726529999999
765,1618.6523,2569,1620.832862,0.8795306,-2.180562000000009
766,1618.6523,166,1619.903491,0.92959315,-1.2511910000000626
767,1618.6523,1479,1621.26864,0.95894533,-2.6163400000000365
768,1624.5117,1784,1619.32008,0.9521125,5.191620000000057
769,1627.4414,64,1622.539697,0.8672937,4.901702999999998
770,1545.4102,2992,1619.757439,0.7458631,-74.34723899999995
771,1627.4414,1442,1626.107753,0.7981527,1.333646999999928
772,1627.4414,2107,1622.393983,0.7386526,5.047416999999996
773,1545.4102,1352,1623.111673,0.8983762,-77.70147300000008
774,1545.4102,508,1620.143822,0.8229017,-74.73362199999997
775,1624.5117,1557,1624.043707,0.83031607,0.46799299999997857
776,1621.582,2302,1615.400786,0.60830176,6.181214000000182
777,1627.4414,840,1545.096349,0.7940975,82.34505100000001
778,1627.4414,1411,1625.786091,0.86155903,1.6553089999999884
779,1627.44,85,1620.24134,0.8499737,7.198660000000018
780,1627.44,938,1625.774838,0.84452647,1.6651620000000094
781,1627.4414,2782,1626.120681,0.687515,1.3207189999998263
782,1624.5103,608,1619.782213,0.7906703,4.7280869999999595
783,1627.4414,2364,1626.116842,0.9139078,1.3245580000000245
784,1624.5117,1587,1622.115509,0.930496,2.3961910000000444
785,1627.4414,1610,1616.535201,0.811714,10.906199000000015
786,1627.4414,2094,1545.021651,0.77525645,82.41974899999991
787,1627.4414,809,1545.016612,0.7738522,82.42478800000004
788,1615.7212,2133,1622.610649,0.9299237,-6.889449000000013
789,1627.4414,1301,1626.12557,0.8309715,1.3158300000000054
790,1624.5117,2728,1616.604826,0.66484773,7.906874000000016
791,1545.4102,716,1619.425619,0.83566374,-74.01541900000007
792,1624.5117,788,1620.749152,0.8085944,3.7625479999999243
793,1624.5117,1370,1625.062766,0.7738383,-0.5510659999999916
794,1627.4414,1134,1620.718326,0.9191261,6.723073999999997
795,1627.4414,1723,1617.17702,0.8049732,10.264379999999846
796,1624.5117,2711,1622.453425,0.7758339,2.0582750000000942
797,1545.4102,370,1618.316777,0.8945559,-72.90657699999997
798,1621.582,1825,1545.066691,0.8366128,76.51530900000012
799,1545.4087,2939,1624.042084,0.85184455,-78.63338399999998
800,1545.4102,507,1619.57822,0.93916196,-74.16802000000007
801,1627.4414,1140,1618.057215,0.86143214,9.384184999999889
802,1621.582,520,1545.843925,0.63086075,75.73807500000021
803,1621.582,278,1620.781356,0.77590144,0.8006440000001476
804,1624.5117,892,1616.628338,0.8468263,7.883362000000034
805,1621.582,1078,1625.265503,0.7806023,-3.6835029999999733
806,1627.4414,1837,1620.111535,0.84403026,7.329864999999927
807,1545.4102,2817,1623.555791,0.98238814,-78.14559099999997
808,1624.5117,2948,1616.128338,0.841971,8.383362000000034
809,1627.44,2756,1623.896705,0.77972883,3.5432949999999437
810,1545.4102,1996,1625.46074,0.8005089,-80.05053999999996
811,1545.4102,2588,1618.315108,0.8731919,-72.90490799999998
812,1545.4102,1893,1620.050962,0.8866592,-74.640762
813,1545.4102,383,1625.085899,0.74888206,-79.6756989999999
814,1545.4102,214,1620.403636,0.88956237,-74.99343599999997
815,1627.4414,1192,1626.121711,0.9499481,1.3196889999999257
816,1621.582,1768,1626.994807,0.8682362,-5.41280699999993
817,1545.4102,1432,1626.454513,0.7853403,-81.04431299999987
818,1627.44,792,1626.071194,0.96750623,1.3688059999999496
819,1627.4414,2392,1626.099117,0.90446204,1.3422829999999522
820,1627.4414,1771,1626.09774,0.5705499,1.3436599999999999
821,1627.4414,1886,1545.091443,0.74727017,82.3499569999999
822,1621.582,2596,1617.383821,0.76214457,4.198179000000209
823,1621.582,322,1615.335935,0.7044422,6.246065000000044
824,1621.582,1786,1612.801387,0.88083184,8.78061300000013
825,1624.5117,1573,1616.243782,0.64340675,8.267918000000009
826,1624.5117,639,1623.268023,0.8471469,1.2436769999999342
827,1624.5117,920,1626.407146,0.70992345,-1.8954459999999926
828,1618.6523,659,1618.240398,0.83606064,0.4119020000000546
829,1621.582,2064,1545.906829,0.62858254,75.67517100000009
830,1624.5103,2039,1625.160894,0.9193107,-0.6505940000001829
831,1627.4414,2515,1545.021504,0.9137819,82.41989599999988
832,1621.582,1647,1618.034036,0.885466,3.5479640000000927
833,1621.582,1127,1619.488257,0.8836316,2.0937430000001314
834,1618.6523,2456,1619.337503,0.7509848,-0.6852030000000013
835,1618.6509,510,1621.980177,0.89525175,-3.32927699999982
836,1618.6523,2468,1626.096051,0.84611654,-7.44375100000002
837,1618.6523,2301,1624.439889,0.9175169,-5.787589000000025
838,1618.6523,2193,1622.223741,0.91196096,-3.57144100000005
839,1618.6523,2245,1623.549457,0.95167047,-4.897157000000107
840,1618.6523,1196,1625.092569,0.91113484,-6.440268999999944
841,1618.6523,1901,1626.007126,0.92178255,-7.354826000000003
842,1618.6523,1780,1624.853279,0.92616963,-6.200978999999961
843,1618.6523,226,1625.544461,0.83034563,-6.892160999999987
844,1618.6509,2767,1625.712963,0.8953721,-7.062062999999853
845,1618.6523,742,1621.491208,0.9226323,-2.8389079999999467
846,1618.6509,2886,1625.794153,0.7438508,-7.143252999999959
847,1624.5117,2503,1621.09839,0.79273826,3.4133099999999104
848,1627.4414,267,1618.295132,0.80967355,9.146267999999964
849,1624.5117,2313,1626.444642,0.87060803,-1.9329419999999118
850,1545.4102,832,1619.661908,0.83274245,-74.25170800000001
851,1545.4102,2553,1623.393439,0.78255427,-77.98323899999991
852,1621.5806,2119,1615.400964,0.79728055,6.179636000000073
853,1627.4414,2821,1625.549882,0.87062436,1.8915179999999054
854,1627.4414,2043,1618.237984,0.68892604,9.203415999999834
855,1621.5806,547,1618.673109,0.82149833,2.9074909999999363
856,1627.4414,677,1620.110507,0.86661345,7.330892999999833
857,1545.4102,2592,1617.167956,0.7753575,-71.75775599999997
858,1624.5117,1315,1621.898104,0.76440346,2.613595999999916
859,1615.7227,2117,1619.122591,0.9046298,-3.399891000000025
860,1627.4414,2015,1545.016562,0.87114435,82.42483799999991
861,1545.4102,2549,1625.192307,0.8982178,-79.782107
862,1621.582,2417,1620.924372,0.8135988,0.6576280000001589
863,1545.4102,1258,1622.856896,0.8495609,-77.44669599999997
864,1624.5103,800,1619.905829,0.7765152,4.604470999999876
865,1627.4414,2502,1545.059948,0.6746505,82.38145199999985
866,1627.4414,874,1626.088623,0.95052207,1.3527769999998327
867,1621.582,2713,1620.698154,0.835571,0.883846000000176
868,1545.4102,1356,1625.087829,0.93860596,-79.67762900000002
869,1627.4414,1458,1620.482563,0.8493743,6.958836999999903
870,1627.4414,1322,1626.080853,0.75343794,1.3605469999999968
871,1545.4102,2294,1623.999116,0.8653194,-78.58891599999993
872,1627.4414,2095,1620.443262,0.8228888,6.998137999999926
873,1621.582,2451,1620.458574,0.9071302,1.1234260000001086
874,1624.5117,1104,1621.384682,0.80422604,3.1270179999999073
875,1545.4102,1603,1620.908897,0.83479106,-75.49869699999999
876,1545.4102,1674,1625.798812,0.8204641,-80.38861199999997
877,1627.4414,153,1545.081468,0.80256295,82.35993199999984
878,1627.4414,2895,1623.375527,0.7623704,4.0658730000000105
879,1624.5103,1665,1615.722503,0.68918556,8.787796999999955
880,1624.5103,165,1615.703152,0.67102,8.80714799999987
881,1627.44,1521,1621.177364,0.93516064,6.262636000000157
882,1627.4414,1091,1545.19663,0.6924414,82.24477000000002
883,1621.5806,2518,1616.419109,0.7286069,5.161491000000069
884,1621.5806,2600,1623.8402,0.91507435,-2.2596000000000913
885,1627.44,1456,1619.066642,0.6210479,8.373358000000053
886,1545.4102,1088,1619.546567,0.8509588,-74.13636700000006
887,1627.4414,2284,1545.136842,0.6910237,82.30455800000004
888,1545.4102,815,1621.244461,0.858609,-75.83426099999997
889,1621.582,1726,1624.393716,0.7191013,-2.811715999999933
890,1545.4102,2958,1616.316084,0.80700123,-70.90588400000001
891,1621.582,132,1619.934948,0.7118134,1.6470520000000306
892,1624.5117,2974,1625.488834,0.80537546,-0.9771339999999782
893,1627.4414,1204,1625.109914,0.7382708,2.331486000000041
